,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2953,0.9147324225296058,0.7887264957264958,0.3147531199635129,0.7272870283205073,0.04531624708281757,0.3900516991100962,0.5646320538070861,0.059809768565443844,0.36098274888867776,0.5792074825458784,0.8226118156935497,0.0,0.0,-0.5423,20.0,0.0,0.0,0.0,0.0
2954,0.9751729786631196,1.0,0.14226024673498958,2.806086682227374,0.040549113876261235,0.900719445007657,0.058731441116081716,0.013178058094664035,0.9853336379265274,0.0014883039788085605,0.9138083256365873,0.0,1.0,-0.0516,17.0,0.0,0.0,0.0,0.0
2955,0.457197196196648,0.86,1.8180356331407328,0.9865277954011061,0.8143796366095406,0.1838315394556782,0.001788823934781241,0.8558802616787491,0.13421489953966825,0.009904838781582671,0.9194827711292785,0.0,1.0,-0.9814,18.0,0.0,0.0,0.0,0.0
2956,0.4216457382710421,0.27,0.5116205371552569,0.8745825639316587,0.17282170258560983,0.5880392684493538,0.23913902896503633,0.14053608484556368,0.41833108357190996,0.44113283158252625,0.9042296818614969,0.0,0.0,-0.6908,38.0,0.0,0.0,0.0,0.0
2957,0.8792919351049903,0.99,0.5773651353153896,1.411905272198296,0.07919442108040933,0.8052156921401722,0.11558988677941855,0.10465678879829884,0.5691517438859355,0.32619146731576576,0.9554623208284779,0.0,1.0,-0.9246,33.0,0.0,0.0,0.0,0.0
2958,0.7539966563287845,0.84,0.5568566503091048,2.0708449678361553,0.20340120551787322,0.7627774588537993,0.03382133562832753,0.21586275628468307,0.7223876230777707,0.061749620637546195,0.9174645782596722,0.0,1.0,-0.4391,5.0,0.0,0.0,0.0,0.0
2959,0.9676929095114798,1.0,0.5424447061288683,1.9394226885707928,0.1112945026779919,0.758571403717165,0.1301340936048431,0.11150600691659696,0.7687554954098087,0.1197384976735943,0.9457464211722603,0.0,1.0,-0.7783,28.0,0.0,0.0,0.0,0.0
2960,0.9165529522797464,0.9922348455254874,0.7513549629613299,1.7179559688357562,0.417247637349873,0.5645270488673272,0.018225313782799728,0.17981118468157506,0.7155741385108233,0.1046146768076016,0.9496712327694232,0.0,1.0,-0.7783,4.0,0.0,0.0,0.0,0.0
2961,0.9223887632342519,0.989795918367347,0.15971353111554132,0.8484987312574404,0.03959036177417395,0.42035205435721745,0.5400575838686085,0.0560554944041688,0.3750536240725321,0.5688908815232991,0.9490566413779483,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
2962,0.9038396212806452,0.78,0.24876697114518292,1.0019158682053853,0.08260414171790757,0.6475296163827865,0.2698662418993059,0.055939547808623355,0.3833194092422699,0.5607410429491068,0.8316611466794341,0.0,0.0,0.8207,34.0,0.0,0.0,0.0,0.0
2963,0.9445616793568482,1.0,0.15472656401328447,1.6989284814857462,0.04990252983356363,0.767871597955059,0.18222587221137737,0.05191193694454623,0.4820129734610941,0.4660750895943595,0.9493975006184959,0.0,1.0,-0.2617,50.0,0.0,0.0,0.0,0.0
2964,0.9323976284111747,0.9866363195368649,0.68143122885703,2.2027362385646163,0.3568440683609295,0.6135461146192526,0.02960981701981787,0.14217773945201742,0.7121395984595207,0.14568266208846184,0.9251898439360372,0.0,1.0,-0.8519,22.0,0.0,0.0,0.0,0.0
2965,0.8931622540654736,0.82,0.29576824700081533,1.503683660536316,0.11871861803779733,0.4181685018095077,0.4631128801526949,0.07026757526143596,0.5532248295495767,0.3765075951889873,0.9369528501632675,0.0,1.0,-0.6249,30.0,0.0,0.0,0.0,0.0
2966,0.9444047247340899,0.98,0.3448531963295596,0.7375959025655275,0.13726916757264535,0.4442171906696535,0.41851364175770106,0.1067741992339141,0.377992484347558,0.5152333164185279,0.8811467981205943,0.0,1.0,-0.9134,20.0,0.0,0.0,0.0,0.0
2967,0.8947875779186515,0.53,0.9225212520511604,1.3985520181950126,0.1767566159118118,0.6199097653207356,0.20333361876745257,0.20565093702734288,0.5524958608932881,0.2418532020793691,0.9426412077979999,0.0,1.0,-0.2617,46.0,0.0,0.0,0.0,0.0
2968,0.8585306265201148,0.45,0.1645599936322692,0.9248301542435381,0.06162053468859511,0.5493934705405837,0.3889859947708211,0.05852798051198847,0.38166084502375186,0.5598111744642597,0.9382067461326725,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0
2969,0.8576513995607751,0.9896875,0.5656985656427865,0.551278745659073,0.2071291189739125,0.4754039665001214,0.31746691452596615,0.13997742555545137,0.4001525847234773,0.45986998972107124,0.8994139954693674,0.0,1.0,-0.5994,11.0,0.0,0.0,0.0,0.0
2970,0.9386098757496656,0.83,0.6812498536354679,0.8745825639316587,0.1435525374282046,0.3713903532719791,0.4850571092998163,0.10045258196747514,0.33055148065839646,0.5689959373741283,0.890149177561031,0.0,0.0,-0.2263,19.0,0.0,0.0,0.0,0.0
2971,0.8009385285631447,0.39,1.6848449667112435,1.1942936816843617,0.3888883497434763,0.4979350016132499,0.1131766486432739,0.5280197937331887,0.43240364940549647,0.039576556861314865,0.9532475676874568,0.0,1.0,-0.6486,13.0,0.0,0.0,0.0,0.0
2972,0.6596026636201685,0.52,0.7857937546357313,1.4333197794113475,0.13087357517973025,0.7436038657059613,0.12552255911430865,0.3413849996981718,0.44065627131515694,0.21795872898667135,0.8989623419576425,0.0,1.0,0.3612,10.0,0.0,0.0,0.0,0.0
2973,0.822869487152235,0.9,0.2650265324384235,2.0238869131320594,0.3606917536424917,0.5124894176200337,0.12681882873747463,0.14493868533878682,0.7631580533084382,0.09190326135277511,0.9373191063343241,0.0,1.0,0.7109,23.0,0.0,0.0,0.0,0.0
2974,0.8589189672457167,0.98,0.3527832299909993,2.4530222639494084,0.12379021048056515,0.8499273238183269,0.02628246570110793,0.09738030590785016,0.7443265592337093,0.1582931348584407,0.7183476379372975,0.0,1.0,-0.967,42.0,0.0,0.0,0.0,0.0
2975,0.8294343989728702,0.9590699300699302,0.7758095797899127,2.374525935660787,0.10056613109427924,0.8613118064503346,0.03812206245538624,0.16455469620148055,0.792545172980983,0.042900130817536464,0.9367593119180335,0.0,0.0,-0.8126,9.0,0.0,0.0,0.0,0.0
2976,0.763595522112165,0.36891304347826087,1.4559537113857255,1.8921567679804248,0.28893853339974973,0.6603709894382379,0.05069047716201224,0.41300407679766354,0.49003436134632067,0.09696156185601587,0.5190828452883851,0.0,1.0,-0.8658,14.0,0.0,0.0,0.0,0.0
2977,0.42735687349166906,0.37,1.7669608919110578,2.5604347479430043,0.6485162295604538,0.3496186120978972,0.0018651583416488277,0.7657972348388,0.19885885769737308,0.03534390746382696,0.8086257981738145,0.0,1.0,-0.9729,41.0,0.0,0.0,0.0,0.0
2978,0.8094798275639535,0.97,0.18278397036031574,0.9985023628259811,0.08533537096167051,0.8171392444578941,0.0975253845804354,0.08867476032947506,0.570352931883443,0.340972307787082,0.9114052650031902,0.0,1.0,-0.936,46.0,0.0,0.0,0.0,0.0
2979,0.9137763319272116,0.87,0.3836636472862692,0.9714785620220671,0.11527796182244901,0.4939713947298266,0.3907506434477245,0.09077916926290018,0.4463761319662755,0.46284469877082424,0.7444382304416496,0.0,0.0,0.3612,10.0,0.0,0.0,0.0,0.0
2980,0.04618223930711185,0.29,0.994722898085008,0.5639811837366645,0.5010934756012655,0.3476990246723438,0.15120749972639064,0.29082773561121167,0.4350204134432603,0.2741518509455282,0.7517462057684853,0.0,0.0,-0.1974,52.0,0.0,0.0,0.0,0.0
2981,0.9073450748181153,0.82,0.4040893225291407,1.4427010049889295,0.13500164035292592,0.5852767559699771,0.27972160367709703,0.0892978568775673,0.49502847110609116,0.41567367201634153,0.9493620586029254,0.0,0.0,0.4767,21.0,0.0,0.0,0.0,0.0
2982,0.8234002447051909,0.84,0.6788597073064031,0.8745825639316587,0.09956107897547814,0.4757197329679578,0.42471918805656417,0.10393174720161426,0.33540732356714925,0.5606609292312364,0.9133296843796632,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
2983,0.4855624654609937,0.52,1.5527696743354646,1.2456640290784124,0.6216623517401577,0.3026192415850533,0.07571840667478892,0.5023933203048173,0.32544949181139887,0.1721571878837838,0.6984050231660575,0.0,1.0,-0.8225,36.0,0.0,0.0,0.0,0.0
2984,0.6076837596604707,0.4197435897435898,0.8173506665453417,1.0004091823658143,0.31662310333003435,0.5547848742856305,0.1285920223843352,0.22440509600124894,0.44077250671587975,0.3348223972828714,0.9148901768535623,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
2985,0.7301892628712252,0.37,1.7159531545822557,0.7338201519596643,0.216411137788014,0.3203416815625773,0.4632471806494087,0.5313700490984629,0.16125317465109523,0.30737677625044196,0.6566499412613185,0.0,1.0,-0.8086,39.0,0.0,0.0,0.0,0.0
2986,0.6376942570448697,0.47,1.6883345824831455,2.9536159379258953,0.17178200727586534,0.8282179321298678,6.059426681378739e-08,0.33161881226967244,0.6682301079109837,0.00015107981934401324,0.9249959488678334,0.0,1.0,-0.8957,5.0,0.0,0.0,0.0,0.0
2987,0.957442995308558,0.98,0.1274255258663205,2.9309910427270056,0.02138340402160211,0.9334525779234965,0.04516401805490152,0.014498702149223065,0.967009303144746,0.018491994706030922,0.9498575631153702,0.0,0.0,-0.34,16.0,0.0,0.0,0.0,0.0
2988,0.755896803313564,0.53,0.5368763024318574,0.8745825639316587,0.16552519852465308,0.5576141103551271,0.2768606911202198,0.09230741577049642,0.41632348327527025,0.4913691009542334,0.9118576482147581,0.0,1.0,-0.8126,28.0,0.0,0.0,0.0,0.0
2989,0.9375325101288082,1.0,0.1757183356862499,1.4588695735950994,0.06647514045064624,0.6314034040939643,0.3021214554553894,0.05664869754652203,0.37781164270941137,0.5655396597440665,0.8643504604097236,0.0,1.0,0.1872,24.0,0.0,0.0,0.0,0.0
2990,0.8807049201879351,0.81,0.21139564909941416,0.9950526238132297,0.07593502898464469,0.7683230538968085,0.1557419171185467,0.059632492911903055,0.3914735503277033,0.5488939567603937,0.6025918445142704,0.0,1.0,-0.6486,21.0,0.0,0.0,0.0,0.0
2991,0.9194040415280085,0.7162712723157373,0.4908642646135857,2.872729870537198,0.08416604900570955,0.8590745018017135,0.056759449192576805,0.03707326661614014,0.9501755110069265,0.012751222376933373,0.8992663909418972,0.0,1.0,-0.4404,29.0,0.0,0.0,0.0,0.0
2992,0.8693048563937572,0.94594124372913,0.8276316808254012,1.5652736814330432,0.15400983328355627,0.5844628514038304,0.2615273153126135,0.3144968317851279,0.22803554670916873,0.45746762150570325,0.861146145305997,0.0,1.0,-0.3182,11.0,0.0,0.0,0.0,0.0
2993,0.9487652711342994,0.8913089988839653,0.3196065567980355,0.6627479309807722,0.1760718323116391,0.2963975960087022,0.5275305716796587,0.14174104115845745,0.30418764422273653,0.554071314618806,0.7868668930223714,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0
2994,0.48075023507152437,0.42,1.0227550725522225,0.8428733335733958,0.3560516048032149,0.5697431256100813,0.07420526958670377,0.4189440611583928,0.3828846614256576,0.19817127741594973,0.9131740333842941,0.0,0.0,0.5829,16.0,0.0,0.0,0.0,0.0
2995,0.7911453044970279,0.6067150712047689,1.460811134221818,1.306611727959702,0.2007973638428994,0.5889879879972856,0.21021464815981503,0.41300407679766354,0.49003436134632067,0.09696156185601587,0.9498575631153702,0.0,1.0,-0.9264,18.0,0.0,0.0,0.0,0.0
2996,0.8074934288098203,0.62,1.010018844719966,1.2997581610111186,0.30705885035373337,0.30813069638044177,0.38481045326582497,0.339865067379454,0.430054553225008,0.230080379395538,0.94985531262576,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0
2997,0.6888880365535553,0.48,0.636173648213413,2.7626554464191506,0.05248462349018151,0.939663022802246,0.00785235370757243,0.0689615212393494,0.9304094675693398,0.0006290111913106863,0.8230951647395035,0.0,1.0,0.6942,11.0,0.0,0.0,0.0,0.0
2998,0.6417818795692665,0.5881918660287081,1.5391255317954866,1.4285119022566088,0.2111332491183131,0.7623007851067455,0.026565965774941417,0.5350730440256145,0.42267993823167804,0.042247017742707546,0.9498575631153702,0.0,1.0,-0.8442,10.0,0.0,0.0,0.0,0.0
2999,0.8110973346441476,0.7,0.45745291430697654,1.0923861745741772,0.0816868461970577,0.625843911220492,0.2924692425824503,0.06341233290429156,0.43425937703072043,0.502328290064988,0.9360509508631001,0.0,0.0,-0.7351,48.0,0.0,0.0,0.0,0.0
3000,0.8376488096919303,0.98,1.234532376774233,1.3126051070535576,0.2773272533308456,0.5615025826481108,0.1611701640210435,0.3101170024865392,0.5933755626007018,0.09650743491275912,0.8550394242564795,0.0,0.0,0.7067,22.0,0.0,0.0,0.0,0.0
3001,0.897181991677829,0.59,0.777593664328639,1.324442334775849,0.07295129721365273,0.7615235850645188,0.16552511772182837,0.16057333934512466,0.533835436279201,0.3055912243756742,0.9475037888488614,0.0,1.0,-0.8625,25.0,0.0,0.0,0.0,0.0
3002,0.8404930087538393,0.77,0.16447696390728297,1.3683957461273726,0.04391669243325563,0.676268531625831,0.2798147759409134,0.0560554944041688,0.3750536240725321,0.5688908815232991,0.858089059153298,0.0,0.0,0.7096,46.0,0.0,0.0,0.0,0.0
3003,0.8267782891067021,0.88,0.26069645629187316,0.8771506346843838,0.10798747108931961,0.44243303520977884,0.4495794937009015,0.0560554944041688,0.3750536240725321,0.5688908815232991,0.9498575631153702,0.0,0.0,-0.7003,31.0,0.0,0.0,0.0,0.0
3004,0.8382777360217706,0.9560469740712126,0.3416826969377109,1.2344116765196405,0.06386916964930894,0.43372354233630883,0.5024072880143823,0.06080582162150336,0.38842802356883893,0.5507661548096577,0.9367593119180335,0.0,0.0,-0.7269,13.0,0.0,0.0,0.0,0.0
3005,0.7938129153507795,0.74,0.6277080272908433,0.6546325655644223,0.1948947109466679,0.347061666249255,0.45804362280407707,0.11027644871181513,0.34163560546219035,0.5480879458259945,0.9115013523904626,0.0,0.0,-0.276,44.0,0.0,0.0,0.0,0.0
3006,0.9005938200110895,0.92,0.32929250509407576,2.1775205173047003,0.11246710786117979,0.6496231514905765,0.2379097406482438,0.07188396199968461,0.5694944113286335,0.35862162667168185,0.9173626089175599,0.0,1.0,-0.9248,45.0,0.0,0.0,0.0,0.0
3007,0.8718896219562002,0.88,0.165973073818366,0.8745825639316587,0.07908652157993616,0.6166750749930282,0.3042384034270358,0.05471449703558979,0.3798909452152781,0.5653945577491322,0.9463570526660914,0.0,0.0,-0.2163,31.0,0.0,0.0,0.0,0.0
3008,0.9240795331416046,0.9792307692307692,1.001107752145002,0.9177771864452506,0.06414292403417796,0.5438551126112826,0.39200196335453935,0.07061686892789262,0.371623171429164,0.5577599596429433,0.2730426086981296,0.0,0.0,-0.296,16.0,0.0,0.0,0.0,0.0
3009,0.8094034734691815,0.5,0.8897796049790169,0.7274429117319525,0.21748124680809228,0.5545459051419711,0.22797284804993662,0.3566799466811409,0.4218032426763199,0.22151681064253909,0.9040863931129348,0.0,1.0,-0.5423,14.0,0.0,0.0,0.0,0.0
3010,0.6511570317487487,0.39,1.3154553534441416,0.7898135948695081,0.14481137566094152,0.16501224673940493,0.6901763775996536,0.35517183623167603,0.2631480122489519,0.381680151519372,0.49053209930541763,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
3011,0.9229146579767926,0.8598723839613609,0.16647729023268049,0.8745825639316587,0.06013057271963665,0.3604626072660199,0.5794068200143434,0.0560554944041688,0.3750536240725321,0.5688908815232991,0.6548045940356886,0.0,1.0,-0.8225,23.0,0.0,0.0,0.0,0.0
3012,0.5977695684594568,0.63,2.0123203901044553,0.8591836611712421,0.15293099259481469,0.35151351670150804,0.49555549070367727,0.40811423451894324,0.06781210837899633,0.5240736571020604,0.8951815756933309,0.0,0.0,0.0996,26.0,0.0,0.0,0.0,0.0
3013,0.5137563737801143,0.340034635865178,1.534332406757527,0.8114763570107879,0.4057472673272738,0.3446932972128425,0.2495594354598837,0.35517183623167603,0.2631480122489519,0.381680151519372,0.6423742012849509,0.0,0.0,0.2023,11.0,0.0,0.0,0.0,0.0
3014,0.21663922349959142,0.59,0.8944985247869289,0.568730464651309,0.602785995873919,0.3239805088949307,0.07323349523115033,0.3706865385543941,0.4083000078465005,0.22101345359910554,0.5623454986170935,0.0,1.0,-0.5557,51.0,0.0,0.0,0.0,0.0
3015,0.620765069434108,0.1466267865220851,2.610812327010689,1.306611727959702,0.6152687219429026,0.2491412628230298,0.13559001523406763,0.8738543950371934,0.10515652571751068,0.02098907924529583,0.6766982482203869,0.0,1.0,-0.2263,16.0,0.0,0.0,0.0,0.0
3016,0.8027772445631012,0.94,1.822459933966353,3.252710949660665,0.44868844760075816,0.5457494322221871,0.005562120177054697,0.6818057591815246,0.315938401385741,0.0022558394327343812,0.8438933318866655,0.0,1.0,-0.7783,16.0,0.0,0.0,0.0,0.0
3017,0.7739116294285906,0.64,1.2143680357979612,2.2620152976591252,0.20093773481035,0.7809460717558663,0.018116193433783696,0.5219149103799648,0.4644040676896031,0.013681021930431992,0.9200347311746166,0.0,1.0,0.5423,13.0,0.0,0.0,0.0,0.0
3018,0.9299477602440065,0.98,0.18156976661478938,1.0488635729622313,0.06695621094637413,0.5130115888101648,0.42003220024346094,0.05362752536040151,0.3779380537723865,0.568434420867212,0.8704107810455142,0.0,0.0,0.0227,15.0,0.0,0.0,0.0,0.0
3019,0.9755762779030296,1.0,0.38915928487973384,0.8960244451374244,0.07993302124594584,0.5441469385319443,0.3759200402221098,0.06844310332787165,0.37689485141861817,0.5546620452535101,0.9311922483507059,0.0,1.0,-0.872,30.0,0.0,0.0,0.0,0.0
3020,0.879984199432858,0.66,0.3844252194176089,1.5889271991680318,0.048629516324225665,0.5404300914213677,0.41094039225440676,0.06684765186382802,0.4382772116470517,0.4948751364891202,0.8086557332972683,0.0,1.0,0.9145,40.0,0.0,0.0,0.0,0.0
3021,0.7760907521436793,0.9188410699493754,0.19343353347755304,0.8745825639316587,0.05844255081012538,0.5984957146162345,0.34306173457364003,0.0560554944041688,0.3750536240725321,0.5688908815232991,0.9538251765758151,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
3022,0.9444917294187014,1.0,0.6709385802232797,0.896334009793216,0.35280660199427477,0.22810774642515877,0.41908565158056643,0.11894448874290378,0.20244741407064382,0.6786080971864524,0.9497822087430495,0.0,1.0,-0.1531,6.0,0.0,0.0,0.0,0.0
3023,0.9534863497161642,0.97,0.36494620755380125,2.609086691635354,0.08020405994271072,0.9015400246138658,0.018255915443423313,0.07351939634641769,0.8367815593382156,0.08969904431536668,0.9420501795798821,0.0,1.0,-0.7506,22.0,0.0,0.0,0.0,0.0
3024,0.977801282974091,1.0,0.16647729023268049,1.4775131003838415,0.04002072462610118,0.3833355745437932,0.5766437008301056,0.056555580822831054,0.378890184686335,0.564554234490834,0.9370577107040878,0.0,0.0,-0.101,36.0,0.0,0.0,0.0,0.0
3025,0.722192538815585,0.26,0.5185744064143496,2.2917384167379775,0.1562880222411708,0.6889937842272583,0.15471819353157099,0.1238213202485558,0.6867902358507019,0.18938844390074236,0.9331844513848755,0.0,1.0,-0.9001,27.0,0.0,0.0,0.0,0.0
3026,0.9777912436013327,1.0,0.11314115486606008,3.007018853668822,0.004354441004764214,0.992813586092824,0.002831972902411662,0.012627397921690745,0.9734571681708912,0.01391543390741791,0.9465777898292365,0.0,0.0,0.4404,9.0,0.0,0.0,0.0,0.0
3027,0.8030337086201974,0.74,0.3138863984002414,1.4061813712453235,0.14546840018866666,0.4348196637150529,0.41971193609628055,0.1479291392743299,0.3072013908255187,0.5448694699001514,0.9331360230732495,0.0,0.0,-0.9501,46.0,0.0,0.0,0.0,0.0
3028,0.4163733384392553,0.4994915254237289,0.3356393445923854,2.079715372309711,0.20486522632908438,0.7369953683530053,0.058139405317910335,0.16335765121441062,0.7711396997220996,0.06550264906348983,0.9498575631153702,0.0,1.0,-0.6956,6.0,0.0,0.0,0.0,0.0
3029,0.9766179234850814,1.0,0.7478995332472367,1.8670904771423136,0.20802279161076773,0.6908253487695519,0.1011518596196803,0.11823932182091863,0.7481473227367116,0.13361335544236977,0.9422642300312707,0.0,1.0,-0.9164,47.0,0.0,0.0,0.0,0.0
3030,0.9345000169145905,0.9974534053440338,0.9355510833116109,3.060269580458741,0.026092961818549316,0.9505355406711754,0.02337149751027531,0.018411001507952062,0.9803312144617751,0.0012577840302729795,0.5040920991420298,0.0,1.0,-0.5859,9.0,0.0,0.0,0.0,0.0
3031,0.7064274680298173,0.15,1.6690989160181169,1.845858848883614,0.5011965318059907,0.33664560354456413,0.16215786464944526,0.5031370291160642,0.2700491605514331,0.22681381033250272,0.6044842319480276,0.0,1.0,0.0258,39.0,0.0,0.0,0.0,0.0
3032,0.9624221956966036,1.0,0.5557624231383279,0.751782266243404,0.15688306541757105,0.436815092199885,0.40630184238254397,0.15215888321133705,0.4255453400315724,0.42229577675709057,0.9275643462367587,0.0,1.0,-0.296,11.0,0.0,0.0,0.0,0.0
3033,0.8124239858658299,0.9182516761125469,0.6631679085712101,1.8134734748589245,0.05516009608734584,0.8483049094690489,0.09653499444360537,0.1419756150680636,0.7466320104701475,0.11139237446178885,0.9498575631153702,0.0,1.0,-0.5719,5.0,0.0,0.0,0.0,0.0
3034,0.08172554416861955,0.28,2.403423398674194,0.7459175079485352,0.9287922402516813,0.053795336739602476,0.017412423008716184,0.8379469836050143,0.10562578316042733,0.05642723323455842,0.5639445643661231,0.0,0.0,-0.2132,51.0,0.0,0.0,0.0,0.0
3035,0.7056830641854492,0.31580830188539694,1.534332406757527,0.8745825639316587,0.206131245899366,0.42609930094149884,0.3677694531591353,0.35517183623167603,0.2631480122489519,0.381680151519372,0.5986276657178773,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
3036,0.17130954233537432,0.28,0.5937564837443465,0.7393040775365595,0.2999013909504233,0.4427439643376115,0.25735464471196523,0.1566987974572754,0.3991212051756974,0.4441799973670271,0.9346622871533267,0.0,1.0,-0.9513,49.0,0.0,0.0,0.0,0.0
3037,0.9510182846478975,0.97,1.3535188523463642,1.5322807450552829,0.22643083402727057,0.6819455452153562,0.09162362075737314,0.442259011457327,0.5156865681387912,0.04205442040388178,0.9426065504888285,0.0,1.0,-0.0772,12.0,0.0,0.0,0.0,0.0
3038,0.9645849262619978,1.0,0.21448757330958135,0.7108654395942218,0.09289950236456601,0.5393158272555965,0.3677846703798375,0.0560554944041688,0.3750536240725321,0.5688908815232991,0.934935252639814,0.0,1.0,-0.2732,45.0,0.0,0.0,0.0,0.0
3039,0.1947977910026215,0.48,1.4585417792449733,2.329395393321165,0.5434232234687747,0.4543018650647671,0.002274911466458319,0.5240986602654305,0.4621096431775761,0.013791696556993383,0.6860508369162927,0.0,1.0,-0.8834,9.0,0.0,0.0,0.0,0.0
3040,0.8596457709229388,0.5,1.4002182449182843,2.1707851265880813,0.08136826414140978,0.8826571833886353,0.03597455246995482,0.33567816134142386,0.5672101800382782,0.09711165862029801,0.8796124134253582,0.0,1.0,-0.5267,27.0,0.0,0.0,0.0,0.0
3041,0.5627921644370915,0.59,0.5363135706672274,0.7599589409305646,0.26204474964915464,0.3884908079697735,0.3494644423810719,0.15368738398807189,0.3549597834220286,0.4913528325898994,0.9038992521374627,0.0,0.0,-0.7003,49.0,0.0,0.0,0.0,0.0
3042,0.5960209140290165,0.6292307692307691,0.3164234907316544,0.8534855013723456,0.07817729091234116,0.48847323201243975,0.43334947707521904,0.055939547808623355,0.3833194092422699,0.5607410429491068,0.9106693047003718,0.0,0.0,0.5046,11.0,0.0,0.0,0.0,0.0
3043,0.825132003478129,0.72,0.17618829862740643,0.8745825639316587,0.04246909270570942,0.5421000467115761,0.41543086058271456,0.05637068101240871,0.37067534667936913,0.5729539723082222,0.8313148334886781,0.0,1.0,-0.3536,24.0,0.0,0.0,0.0,0.0
3044,0.8915783884120861,0.8690745213751458,0.6818562832332635,1.0513903133901132,0.1610639788885109,0.4303451994516159,0.40859082165987326,0.10393174720161426,0.33540732356714925,0.5606609292312364,0.916209881141554,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
3045,0.9549313518388941,0.96,0.5494010811168102,0.6823588261787153,0.11130349649362611,0.4987920675495499,0.38990443595682384,0.15116368530784507,0.4269273107988318,0.42190900389332314,0.9226787855783016,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0
3046,0.68527427735903,0.76,0.1547027162550648,0.8567605660440758,0.12343333893248394,0.5222495472882182,0.3543171137792979,0.05665615942394299,0.38902483253305425,0.5543190080430028,0.9006458376564555,0.0,0.0,-0.6249,18.0,0.0,0.0,0.0,0.0
3047,0.4917684068134174,0.45,0.894774214105699,0.7869953162035691,0.19182566831492076,0.4675688327618356,0.34060549892324377,0.4249931606305464,0.28244251324449454,0.2925643261249592,0.4296129383589248,0.0,1.0,-0.7967,46.0,0.0,0.0,0.0,0.0
3048,0.8973345014079821,0.89,0.944759839183966,0.9346824161804129,0.27118582658305046,0.45993333002148035,0.2688808433954692,0.3364831446825601,0.22995704064713815,0.43355981467030175,0.9292686699791431,0.0,0.0,-0.4404,18.0,0.0,0.0,0.0,0.0
3049,0.8623926091996894,0.6895833333333333,0.45563267303284816,1.9636324593715326,0.15399873896393856,0.516832265306787,0.3291689957292743,0.07305554957960834,0.641182386114119,0.28576206430627266,0.8222085803192037,0.0,1.0,-0.25,15.0,0.0,0.0,0.0,0.0
3050,0.9160132610701804,0.9,0.16647729023268049,1.9309302197981788,0.09492107410037441,0.6101310768781283,0.29494784902149734,0.07425684349138142,0.5334332242673683,0.39230993224125027,0.9410940398303848,0.0,1.0,-0.6486,50.0,0.0,0.0,0.0,0.0
3051,0.934759063699329,1.0,0.578589676870465,2.2557233637048015,0.10907114656480724,0.8015523101486874,0.08937654328650538,0.10449613835565295,0.7588553733850262,0.1366484882593208,0.9486444183099052,0.0,1.0,-0.5719,18.0,0.0,0.0,0.0,0.0
3052,0.9236369838697698,0.42,1.5563330543143394,2.9137414233728975,0.10127607137017311,0.8922536862780058,0.0064702423518210915,0.35807009265318424,0.6312154390330141,0.01071446831380162,0.9415128305587864,0.0,1.0,-0.7506,18.0,0.0,0.0,0.0,0.0
3053,0.9515750605546981,0.9905931429626561,0.26897700715848527,2.2272872688831264,0.0851618899967942,0.7266411268645546,0.1881969831386512,0.0726893924716376,0.6673585647997556,0.2599520427286067,0.9498575631153702,0.0,1.0,0.4877,21.0,0.0,0.0,0.0,0.0
3054,0.929521232023306,0.9681119221593442,0.6521306826666983,1.8960115736823382,0.1614598076568422,0.730476670452832,0.1080635218903258,0.10953859384098949,0.7529684847626472,0.13749292139636332,0.9498575631153702,0.0,1.0,-0.7184,9.0,0.0,0.0,0.0,0.0
3055,0.5235776665155092,0.3433078427946967,1.534332406757527,1.281398573182614,0.3154803448222446,0.558892211403962,0.12562744377379356,0.36296137055773936,0.3072897360170494,0.32974889342521124,0.644131562593365,0.0,1.0,-0.7845,16.0,0.0,0.0,0.0,0.0
3056,0.6417185340607594,0.17949152542372881,0.4331631266668292,0.8745825639316587,0.10966689440536435,0.48803448975718805,0.40229861583744764,0.09268969303742805,0.36482232911212725,0.5424879778504447,0.8887451720798979,0.0,0.0,-0.5574,10.0,0.0,0.0,0.0,0.0
3057,0.48027300665332506,0.79,0.110849750485644,2.931121066806321,0.019643440235759518,0.9383584002403664,0.041998159523874104,0.013464005455891317,0.9692937459326304,0.017242248611478373,0.9084384221178365,0.0,0.0,-0.6597,18.0,0.0,0.0,0.0,0.0
3058,0.9250382588701733,0.96,1.4615366842882023,2.5215723781964696,0.4062893333459087,0.5851506823444337,0.00855998430965757,0.24070402857983236,0.7542268017198288,0.005069169700338829,0.9585492156389248,0.0,1.0,-0.1027,19.0,0.0,0.0,0.0,0.0
